1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
22,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
29,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
45,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
50,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
51,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
64,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
69,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
70,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
71,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
82,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
88,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
94,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
95,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
96,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
97,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
98,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
99,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
121,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
127,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
131,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
133,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
134,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
135,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0
143,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
158,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
161,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
177,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
178,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
180,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
187,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
188,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
194,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
195,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
196,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
197,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
204,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
216,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
222,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
225,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
226,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
227,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
228,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
229,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
230,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
231,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
252,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
257,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
273,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
275,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
286,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
300,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
302,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
313,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
318,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
325,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
380,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
403,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
405,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
418,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
420,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
421,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
427,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
443,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
449,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
450,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
455,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
483,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
485,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
487,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
496,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
504,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
511,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
553,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
632,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
740,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
948,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
